-878.967327879393
-872.652816016402
-866.415614640515
-860.256652728538
-854.176882397383
-848.177279208787
-842.258842498413
-836.422500349698
-830.667777898081
-824.993125518551
-819.396989200788
-813.877838419809
-808.434132541297
-803.064108227554
-797.765914344403
-792.537720959692
-787.37771938846
-782.284117277362
-777.254969651869
-772.288126641943
-767.381442612968
-762.532739038346
-757.739474070724
-752.998952322174
-748.308492773736
-743.665091893403
-739.064997589623
-734.504050378862
-729.977688906714
-725.48133593658
-721.010424831184
-716.560398303904
-712.126782857697
-707.705414735014
-703.292211659893
-698.883096002741
-694.473993679101
-690.060833052616
-685.639543837577
-681.206056001014
-676.756306229625
-672.287833538838
-667.801754622662
-663.299668641004
-658.782875505509
-654.251482768217
-649.705299258814
-645.144299891428
-640.569126417919
-635.980587194907
-631.379490648338
-626.766645642754
-622.142861850094
-617.508950118965
-612.865724903124
-608.214439672127
-603.557323246845
-598.896202936128
-594.231699679396
-589.563792330504
-584.891781950835
-580.214138141426
-575.528723344614
-570.833387673076
-566.125985933933
-561.404388701369
-556.666474414
-551.910122880305
-547.133250199433
-542.334303453681
-537.512138291029
-532.665620657033
-527.793616070179
-522.894989405351
-517.968581307912
-513.013058557641
-508.027005290613
-503.008190496883
-497.952566424618
-492.855872792192
-487.714113429596
-482.523405229324
-477.279477649077
-471.977201242989
-466.611213555443
-461.174515372433
-455.658842851
-450.055882425571
-444.357207132562
-438.554245462816
-432.638395226386
-426.60093402362
-420.432407101849
-414.122993271099
-407.662533276482
-401.040637342783
-394.247160301311
-387.271981495607
-380.104683618934
-372.734948409721
-365.152876103471
-357.348576333199
-349.312101604999
-341.033444305649
-332.502591944591
-323.710337782628
-314.648077394872
-305.307152020978
-295.678828626813
-285.754301620764
-275.525622054876
-264.986899176904
-254.133156522759
-242.962124042097
-231.47850637685
-219.697949843307
-207.641567714047
-195.329975018627
-182.782977197028
-170.024345323909
-157.07864356559
-143.971570114489
-130.73285928549
-117.393593254557
-103.981087406748
-90.5178367840126
-77.0236715723295
-63.5183519470738
-50.0216403019149
-36.5533069152734
-23.1331356241135
-9.78092950081918
3.48470303503564
