5181.8,4973.6,4764.8,4555.5,4346.6,4139.1,3934.1,3732.3,3534.5,3341.5,3154,2972,2795.6,2624.6,2459,2298.7,2143.8,1994.2,1849.9,1710.9,1577.2,1448.8,1325.6,1207.7,1094.9,987.22,884.68,787.22,694.85,607.54,525.33,448.2,376.19,309.29,247.37,190.2,137.58,89.275,45.06,4.674,-32.145,-65.658,-96.122,-123.78,-148.87,-171.62,-192.25,-211,-228.1,-243.68,-257.89,-270.83,-282.65,-293.44,-303.26,-312.11,-320.03,-327.04,-333.16,-338.44,-342.89,-346.56,-349.46,-351.61,-353.04,-353.76,-353.81,-353.2,-351.98,-350.16,-347.78,-344.87,-341.46,-337.59,-333.3,-328.62,-323.58,-318.23,-312.58,-306.67,-300.52,-294.15,-287.62,-280.93,-274.13,-267.24,-260.28,-253.28,-246.27,-239.26,-232.3,-225.4,-218.59,-211.89,-205.31,-198.88,-192.62,-186.53,-180.62,-174.88,-169.31,-163.88,-158.61,-153.47,-148.48,-143.62,-138.9,-134.3,-129.83,-125.47,-121.22,-117.08,-113.04,-109.09,-105.24,-101.48,-97.806,-94.216,-90.709,-87.283,-83.937,-80.669,-77.478,-74.364,-71.326,-68.363,-65.475,-62.662,-59.925,-57.264,-54.678,-52.168,-49.731,-47.367,-45.073,-42.848,-40.691,-38.599,-36.573,-34.611,-32.711,-30.873,-29.096,-27.378,-25.719,-24.117,-22.572,-21.084,-19.65,-18.27,-16.944,-15.671,-14.449,-13.278,-12.158,-11.086,-10.063,-9.0886,-8.1606,-7.2789,-6.4424,-5.6506,-4.9026,-4.1977,-3.5346,-2.9126,-2.3304,-1.7872,-1.2819,-0.81319,-0.38011,0.018719,0.38419,0.71763,1.0203,1.2933,1.538,1.7556,1.9473,2.1144,2.2581,2.3797,2.4804,2.5615,2.6239,2.669,2.6978,2.7114,2.711,2.6978,2.6732,2.6383,2.5942,2.5425,2.4841,2.4204,2.3523,2.2807,2.2065,2.1303,2.053,1.975,1.8969,1.8194,1.7427,1.6672,1.5932,1.5208,1.4502,1.3817,1.3151,1.2506,1.1883,1.1282,1.0703,1.0147,0.96144,0.91012,0.86108,0.81408,0.76909,0.72604,0.68473,0.64519,0.60735,0.57114,0.53651,0.50323,0.47147,0.44092,0.41166,0.38366,0.35688,0.33123,0.3068,0.28348,0.26148,0.2404,0.22059,0.20165,0.18384,0.167,0.15124,0.13633,0.12236,0.10927,0.097022,0.08554,0.074863,0.064929,0.055664,0.046959,0.03899,0.031663,0.024729,0.018451,0.012555,0.0072262,0.0023271,-0.0022283,-0.0063381,-0.010092,-0.013524,-0.016549,-0.019347,-0.021782,-0.023994,-0.02595,-0.027692,-0.029235,-0.030506,-0.031611,-0.032567,-0.03332,-0.033897,-0.034323,-0.034651,-0.034839,-0.034873,-0.034804,-0.03469,-0.03443,-0.034118,-0.033728,-0.033158,-0.032593,-0.031971,-0.031296,-0.03056,-0.029807,-0.029088,-0.028155,-0.027363,-0.026512,-0.025644,-0.024745,-0.023945,-0.023118,-0.022253,-0.021362,-0.02072,-0.01992,-0.019134,-0.018367,-0.017746,-0.017058,-0.016426,-0.015854,-0.015305,-0.014698,-0.01418,-0.013712,-0.013265,-0.012792,-0.012344,-0.011944,-0.011555,-0.011165,-0.010822,-0.010304,-0.0099515,-0.0096418,-0.0092957,-0.0089321,-0.0085922,-0.0082761,-0.0078703,-0.0076028,-0.0072223,-0.0069775,-0.0067445,-0.0063933,-0.0062025,-0.0059101,-0.0055949,-0.0053677,-0.0051195,-0.0048848,-0.0045778,-0.0043645,-0.0041988,-0.003906,-0.0037118,-0.003524,-0.0033268,-0.0031612,-0.0029215,-0.0027488,-0.0025734,-0.0024374,-0.0022951,-0.0021567,-0.0019606,-0.0019193,-0.0017437,-0.0016917,-0.0014916,-0.0014498,-0.0013371,-0.0013163,-0.0011397,-0.0010918,-0.0010291,-0.00089499,-0.00089079,-0.00078955,-0.00065222,-0.00073415,-0.00060403,-0.00059826,-0.00052209,-0.00050665,-0.00043925,-0.00041466,-0.00037152,-0.00026288,-0.00031987,-0.00023961,-0.00023794,-0.00023383,-0.00025478,-0.00020627,-0.00015652,-0.00012713,-0.00011409,-8.5467e-05,-7.1185e-05,-0.00012436,-4.9844e-06,-1.8999e-05,-5.7567e-05,-9.6858e-08,3.1032e-06,1.9211e-05,1.9573e-05,0.00011381,4.1561e-05,3.409e-05,9.8651e-05,5.6138e-05,8.5125e-05,0.00012774,0.00010861,0.0001668,0.0001296,0.00012915,0.00012659,0.00018976,0.00020019,0.00014737,0.00011273,0.00017562,0.00015855,0.0002028,0.00016088,0.0001935,0.00025053,0.00013972,0.00014174,0.00017271,0.0002639,0.00018054,0.00022912,0.00024019,0.00013282,0.00020058,0.00016243,0.00016185,0.00020354,0.00018118,0.00018825,0.00023499,0.00019342,0.00021093,0.00023106,0.0001634,0.00014421,0.00015447,0.00019501,0.00020268,0.00024995,0.00023703,0.00018138,0.00012752,0.00026398,0.00016855,0.00016175,0.00025821,0.00016852,0.00019763,0.00025247,0.00021677,0.00012583,0.00017163,0.00019418,0.00015283,0.00019859,0.00011884,0.00016793,0.00017891,0.00017046,0.00019249,0.00026729,0.00019151,0.00014497,0.00016226,0.00012,0.00020444,0.00022649,0.00014359,0.00016376,0.000182,0.00022063,0.00011005,0.00017929,0.00015119,0.00022752,0.00020595,0.00017282,0.00021019,0.00018066,0.00019543,0.00018685,0.00023136,0.0001494,0.000132,0.00012687,0.00012097,0.00011546,8.9878e-05,0.00013851,0.00010249,0.00015766,0.00016703,0.00016465,0.00014145,0.00012379,0.00014781,0.0001037,0.00015224,0.00016933,0.00014069,0.00018429,0.00015637,6.0398e-05
4973.6,4783.9,4589.9,4395.5,4200.7,4006.6,3814.1,3624.1,3437.3,3254.6,3076.7,2903.6,2735.4,2572,2413.3,2259.5,2110.5,1966.2,1826.8,1692.3,1562.6,1437.8,1317.8,1202.7,1092.5,987.04,886.42,790.62,699.66,613.55,532.32,456,384.65,318.27,256.74,199.87,147.46,99.299,55.168,14.82,-21.997,-55.537,-86.053,-113.78,-138.96,-161.8,-182.54,-201.4,-218.59,-234.28,-248.57,-261.61,-273.5,-284.38,-294.26,-303.18,-311.16,-318.22,-324.41,-329.74,-334.26,-337.99,-340.96,-343.18,-344.68,-345.49,-345.62,-345.11,-343.98,-342.26,-339.99,-337.2,-333.91,-330.17,-326,-321.46,-316.56,-311.35,-305.85,-300.09,-294.09,-287.88,-281.5,-274.98,-268.34,-261.61,-254.82,-247.98,-241.12,-234.28,-227.47,-220.73,-214.07,-207.53,-201.1,-194.82,-188.7,-182.75,-176.98,-171.37,-165.92,-160.62,-155.46,-150.45,-145.57,-140.83,-136.21,-131.72,-127.35,-123.09,-118.94,-114.89,-110.95,-107.09,-103.33,-99.651,-96.061,-92.553,-89.126,-85.778,-82.508,-79.313,-76.195,-73.15,-70.18,-67.283,-64.459,-61.709,-59.032,-56.429,-53.9,-51.444,-49.06,-46.746,-44.501,-42.323,-40.211,-38.163,-36.178,-34.256,-32.395,-30.593,-28.851,-27.166,-25.539,-23.968,-22.452,-20.99,-19.582,-18.227,-16.924,-15.672,-14.47,-13.318,-12.215,-11.16,-10.152,-9.1908,-8.2755,-7.4053,-6.5792,-5.7967,-5.057,-4.3594,-3.7028,-3.0863,-2.5088,-1.9693,-1.467,-1.0005,-0.56895,-0.17093,0.19441,0.52834,0.83213,1.1067,1.3536,1.5738,1.7686,1.9391,2.0867,2.2124,2.3176,2.4034,2.4707,2.5209,2.555,2.574,2.5792,2.5717,2.5528,2.5236,2.4853,2.4392,2.3864,2.3283,2.2655,2.1992,2.1301,2.0588,1.9863,1.9129,1.8391,1.7658,1.6931,1.6214,1.5509,1.482,1.4145,1.3491,1.2853,1.2234,1.1637,1.1059,1.0502,0.9966,0.94525,0.89569,0.84827,0.80278,0.75919,0.71742,0.6773,0.63886,0.60202,0.56672,0.53293,0.50041,0.46935,0.43943,0.41074,0.38326,0.35694,0.3317,0.30764,0.28465,0.26294,0.2421,0.22251,0.20377,0.18612,0.16942,0.15377,0.13897,0.12507,0.11204,0.099833,0.088381,0.077721,0.067793,0.058525,0.049807,0.041817,0.034463,0.027495,0.021178,0.015238,0.0098608,0.0049104,0.00030087,-0.0038652,-0.0076778,-0.011169,-0.014255,-0.017113,-0.01961,-0.021884,-0.023901,-0.025704,-0.027307,-0.028638,-0.029802,-0.030817,-0.031627,-0.032261,-0.032742,-0.033125,-0.033367,-0.033453,-0.033437,-0.033374,-0.033165,-0.032903,-0.032561,-0.032038,-0.031519,-0.030943,-0.030312,-0.029619,-0.028908,-0.028231,-0.027337,-0.026583,-0.025769,-0.024937,-0.024072,-0.023305,-0.02251,-0.021675,-0.020813,-0.020198,-0.019424,-0.018662,-0.017919,-0.017319,-0.016652,-0.016039,-0.015483,-0.014951,-0.014359,-0.013855,-0.013401,-0.012966,-0.012505,-0.012068,-0.011678,-0.011299,-0.010918,-0.010584,-0.010074,-0.0097292,-0.0094268,-0.0090876,-0.0087305,-0.0083968,-0.0080865,-0.0076862,-0.0074241,-0.0070486,-0.0068085,-0.0065802,-0.0062333,-0.0060468,-0.0057582,-0.0054468,-0.0052232,-0.0049784,-0.004747,-0.0044431,-0.0042327,-0.0040699,-0.0037798,-0.0035881,-0.0034029,-0.003208,-0.0030447,-0.0028071,-0.0026364,-0.002463,-0.0023288,-0.0021882,-0.0020514,-0.0018569,-0.0018171,-0.0016428,-0.0015921,-0.0013932,-0.0013526,-0.001241,-0.0012211,-0.0010455,-0.00099839,-0.00093656,-0.00080317,-0.0007997,-0.0006991,-0.00056235,-0.00064493,-0.0005153,-0.00051003,-0.00043434,-0.00041934,-0.0003523,-0.00032812,-0.00028531,-0.00017693,-0.00023429,-0.00015428,-0.00015291,-0.00014904,-0.00017022,-0.00012193,-7.233e-05,-4.3124e-05,-3.0233e-05,-1.7583e-06,1.239e-05,-4.0939e-05,7.8384e-05,6.4261e-05,2.5537e-05,8.2968e-05,8.611e-05,0.00010217,0.00010248,0.00019668,0.00012439,0.00011688,0.00018145,0.00013888,0.00016787,0.00021053,0.00019136,0.00024959,0.00021234,0.00021192,0.00020936,0.00027257,0.000283,0.00023016,0.00019549,0.00025843,0.00024137,0.00028568,0.00024374,0.00027643,0.00033347,0.00022263,0.00022468,0.00025566,0.00034695,0.00026356,0.00031217,0.00032326,0.00021586,0.00028365,0.0002455,0.00024495,0.00028669,0.00026431,0.0002714,0.00031822,0.00027663,0.00029416,0.0003143,0.00024658,0.00022743,0.00023766,0.00027828,0.00028596,0.00033327,0.00032034,0.00026467,0.00021081,0.00034738,0.00025187,0.00024507,0.00034161,0.00025186,0.00028101,0.00033592,0.00030016,0.00020921,0.00025502,0.00027759,0.00023623,0.00028203,0.00020223,0.00025134,0.00026237,0.00025391,0.00027594,0.0003508,0.00027501,0.00022842,0.00024572,0.00020347,0.00028794,0.00030999,0.00022707,0.00024724,0.00026548,0.00030415,0.0001935,0.00026278,0.00023466,0.00031103,0.00028944,0.00025628,0.00029366,0.00026412,0.00027889,0.00027032,0.00031482,0.0002328,0.00021536,0.00021024,0.00020432,0.00019879,0.00017318,0.00022182,0.00018575,0.00024097,0.00025031,0.0002479,0.00022468,0.00020701,0.000231,0.00018687,0.00023541,0.00025247,0.00022382,0.0002674,0.00023946,0.00014345
4764.8,4589.9,4413.8,4233.6,4053.3,3872.8,3693,3514.9,3339.4,3167.1,2998.9,2834.8,2674.9,2519.2,2367.6,2220.3,2077.2,1938.4,1803.9,1673.8,1548.2,1427,1310.3,1198.1,1090.4,987.13,888.43,794.28,704.72,619.79,539.54,464.02,393.3,327.43,266.29,209.7,157.48,109.45,65.385,25.06,-11.769,-45.352,-75.932,-103.75,-129.02,-151.97,-172.82,-191.79,-209.1,-224.9,-239.3,-252.43,-264.41,-275.37,-285.32,-294.31,-302.36,-309.49,-315.75,-321.15,-325.73,-329.53,-332.57,-334.86,-336.44,-337.33,-337.55,-337.13,-336.1,-334.49,-332.33,-329.65,-326.48,-322.86,-318.83,-314.42,-309.66,-304.6,-299.24,-293.63,-287.78,-281.73,-275.5,-269.14,-262.66,-256.09,-249.45,-242.77,-236.07,-229.39,-222.74,-216.15,-209.65,-203.25,-196.98,-190.84,-184.86,-179.04,-173.4,-167.92,-162.6,-157.42,-152.39,-147.49,-142.72,-138.08,-133.58,-129.19,-124.92,-120.76,-116.71,-112.75,-108.89,-105.13,-101.45,-97.861,-94.352,-90.925,-87.576,-84.304,-81.108,-77.987,-74.938,-71.963,-69.059,-66.227,-63.466,-60.776,-58.158,-55.612,-53.138,-50.736,-48.403,-46.139,-43.942,-41.81,-39.742,-37.736,-35.793,-33.91,-32.086,-30.32,-28.612,-26.96,-25.364,-23.822,-22.335,-20.9,-19.517,-18.185,-16.904,-15.673,-14.491,-13.358,-12.272,-11.233,-10.239,-9.2917,-8.3887,-7.5297,-6.7138,-5.9404,-5.2089,-4.5185,-3.868,-3.2569,-2.6839,-2.1481,-1.6488,-1.1845,-0.75434,-0.35709,0.0081281,0.34255,0.64742,0.92362,1.1726,1.3955,1.5932,1.7672,1.9185,2.0483,2.1578,2.2482,2.3204,2.3756,2.4149,2.4393,2.4499,2.4479,2.4346,2.4111,2.3784,2.3379,2.2906,2.2379,2.1804,2.1192,2.0551,1.9887,1.9209,1.8519,1.7825,1.7132,1.6444,1.5764,1.5095,1.4438,1.3795,1.317,1.256,1.1968,1.1395,1.084,1.0304,0.97882,0.92931,0.88147,0.83566,0.79165,0.74942,0.70892,0.66996,0.63258,0.59672,0.56233,0.52936,0.49759,0.4672,0.43789,0.40977,0.38279,0.35692,0.33209,0.30839,0.28571,0.26429,0.2437,0.22433,0.20577,0.18828,0.17171,0.15618,0.14146,0.12764,0.11467,0.10251,0.091084,0.080441,0.070519,0.061247,0.052516,0.044506,0.037123,0.030122,0.023766,0.017783,0.012358,0.0073576,0.0026947,-0.0015268,-0.0053967,-0.008946,-0.012091,-0.01501,-0.017568,-0.019902,-0.021979,-0.023842,-0.025505,-0.026894,-0.028116,-0.029188,-0.030055,-0.030744,-0.03128,-0.031717,-0.032012,-0.03215,-0.032185,-0.032173,-0.032013,-0.031799,-0.031505,-0.031029,-0.030555,-0.030023,-0.029436,-0.028786,-0.028116,-0.027479,-0.026624,-0.025908,-0.02513,-0.024334,-0.023502,-0.022767,-0.022003,-0.021197,-0.020364,-0.019776,-0.019027,-0.018289,-0.017568,-0.01699,-0.016342,-0.015748,-0.01521,-0.014694,-0.014117,-0.013627,-0.013185,-0.012763,-0.012314,-0.011887,-0.011508,-0.011138,-0.010766,-0.01044,-0.0099384,-0.0096014,-0.0093062,-0.0089738,-0.0086231,-0.0082956,-0.0079911,-0.0075963,-0.0073394,-0.0069688,-0.0067335,-0.0065097,-0.0061671,-0.0059848,-0.0057002,-0.0053925,-0.0051725,-0.0049311,-0.0047029,-0.004402,-0.0041947,-0.0040347,-0.0037473,-0.0035582,-0.0033755,-0.0031829,-0.0030218,-0.0027864,-0.0026178,-0.0024463,-0.002314,-0.0021751,-0.00204,-0.001847,-0.0018087,-0.0016358,-0.0015865,-0.0013887,-0.0013493,-0.0012388,-0.00122,-0.0010452,-0.00099909,-0.00093811,-0.00080548,-0.00080278,-0.0007029,-0.00056673,-0.00065,-0.00052092,-0.00051619,-0.00044097,-0.00042649,-0.00035986,-0.00033611,-0.00029369,-0.00018562,-0.00024339,-0.00016367,-0.00016261,-0.00015904,-0.00018053,-0.00013247,-8.308e-05,-5.4091e-05,-4.1418e-05,-1.3117e-05,8.475e-07,-5.2676e-05,6.653e-05,5.227e-05,1.3378e-05,7.0706e-05,7.3744e-05,8.9688e-05,8.9915e-05,0.00018408,0.00011163,0.00010403,0.00016857,0.00012593,0.00015489,0.00019751,0.00017826,0.00023649,0.00019918,0.00019871,0.00019611,0.00025934,0.00026972,0.0002168,0.00018211,0.00024503,0.00022796,0.00027229,0.00023028,0.00026296,0.00032,0.00020907,0.00021113,0.00024209,0.00033343,0.00024999,0.00029857,0.00030965,0.00020218,0.00026996,0.00023179,0.00023124,0.00027298,0.00025054,0.00025763,0.00030445,0.00026282,0.00028035,0.00030047,0.0002327,0.00021349,0.00022371,0.00026433,0.00027204,0.00031932,0.00030637,0.00025064,0.00019673,0.00033337,0.00023776,0.00023095,0.00032752,0.00023772,0.00026685,0.00032179,0.00028598,0.00019497,0.00024075,0.00026332,0.0002219,0.00026775,0.00018788,0.000237,0.000248,0.00023953,0.00026155,0.00033643,0.00026057,0.00021396,0.00023123,0.00018898,0.00027343,0.00029547,0.00021246,0.00023267,0.00025088,0.00028955,0.00017881,0.00024812,0.00021996,0.00029634,0.00027475,0.00024151,0.0002789,0.0002493,0.00026408,0.00025545,0.00029996,0.00021785,0.00020037,0.00019523,0.00018927,0.00018372,0.00015804,0.00020671,0.00017057,0.00022582,0.0002351,0.00023268,0.00020941,0.00019168,0.00021568,0.0001715,0.00022004,0.00023706,0.0002084,0.00025196,0.00022398,0.00012789
4555.5,4395.5,4233.6,4070.8,3904.2,3737.4,3570.7,3404.8,3240.6,3078.9,2920.5,2765.6,2614.1,2466.2,2321.8,2181,2044,1910.7,1781.2,1655.6,1534,1416.5,1303,1193.7,1088.5,987.5,890.72,798.22,710.06,626.3,547.01,472.27,402.18,336.79,276.02,219.69,167.65,119.73,75.717,35.399,-1.4583,-35.098,-65.757,-93.668,-119.05,-142.12,-163.1,-182.2,-199.63,-215.55,-230.06,-243.3,-255.38,-266.43,-276.47,-285.53,-293.66,-300.86,-307.18,-312.66,-317.31,-321.18,-324.29,-326.67,-328.33,-329.3,-329.61,-329.29,-328.36,-326.85,-324.8,-322.24,-319.19,-315.7,-311.79,-307.52,-302.9,-297.97,-292.76,-287.29,-281.59,-275.7,-269.63,-263.41,-257.09,-250.68,-244.2,-237.68,-231.14,-224.61,-218.11,-211.68,-205.33,-199.08,-192.94,-186.95,-181.1,-175.42,-169.91,-164.56,-159.36,-154.3,-149.38,-144.59,-139.94,-135.41,-131,-126.72,-122.55,-118.49,-114.52,-110.66,-106.89,-103.21,-99.623,-96.114,-92.686,-89.337,-86.065,-82.868,-79.745,-76.694,-73.714,-70.805,-67.966,-65.197,-62.498,-59.868,-57.308,-54.817,-52.397,-50.047,-47.765,-45.549,-43.398,-41.311,-39.286,-37.323,-35.419,-33.574,-31.787,-30.056,-28.381,-26.761,-25.196,-23.683,-22.222,-20.813,-19.455,-18.147,-16.888,-15.677,-14.514,-13.399,-12.329,-11.305,-10.327,-9.3919,-8.501,-7.6528,-6.8468,-6.0823,-5.3587,-4.6752,-4.0308,-3.4249,-2.8562,-2.324,-1.8275,-1.3652,-0.93648,-0.53993,-0.17478,0.16018,0.46615,0.74398,0.9951,1.2205,1.4212,1.5986,1.7536,1.8874,2.0013,2.0962,2.1731,2.2333,2.2777,2.3073,2.3233,2.3268,2.319,2.3009,2.2738,2.2387,2.1969,2.1494,2.0971,2.041,1.9819,1.9202,1.8569,1.7923,1.7271,1.6618,1.5969,1.5325,1.469,1.4066,1.3453,1.2858,1.2275,1.1708,1.1159,1.0626,1.0112,0.96151,0.91383,0.86767,0.82342,0.78085,0.73996,0.7007,0.66287,0.62654,0.59164,0.55812,0.52595,0.49491,0.46519,0.43649,0.4089,0.38241,0.35699,0.33255,0.3092,0.28684,0.26568,0.24534,0.22617,0.20779,0.19046,0.17403,0.1586,0.14398,0.13023,0.1173,0.10518,0.093789,0.083161,0.073244,0.063967,0.055222,0.04719,0.03978,0.032745,0.02635,0.020324,0.014852,0.0098012,0.0050856,0.00080916,-0.0031174,-0.0067246,-0.0099287,-0.012907,-0.015524,-0.017917,-0.020054,-0.021976,-0.023697,-0.025144,-0.026423,-0.027551,-0.028474,-0.029218,-0.029807,-0.030296,-0.030643,-0.030833,-0.030918,-0.030956,-0.030844,-0.030678,-0.03043,-0.029999,-0.02957,-0.029082,-0.028537,-0.027928,-0.027299,-0.026701,-0.025884,-0.025205,-0.024463,-0.0237,-0.022901,-0.022198,-0.021464,-0.020687,-0.019881,-0.01932,-0.018596,-0.017881,-0.017182,-0.016625,-0.015996,-0.01542,-0.014898,-0.014398,-0.013836,-0.013359,-0.012931,-0.012521,-0.012083,-0.011666,-0.011297,-0.010936,-0.010573,-0.010255,-0.009761,-0.0094313,-0.0091431,-0.0088172,-0.0084727,-0.0081511,-0.0078522,-0.0074625,-0.0072108,-0.0068449,-0.0066142,-0.0063948,-0.0060562,-0.0058778,-0.005597,-0.0052928,-0.0050763,-0.0048381,-0.004613,-0.004315,-0.0041105,-0.0039533,-0.0036684,-0.0034817,-0.0033013,-0.003111,-0.0029521,-0.0027186,-0.0025519,-0.0023823,-0.0022517,-0.0021144,-0.0019809,-0.0017892,-0.0017524,-0.0015808,-0.0015326,-0.001336,-0.0012976,-0.0011881,-0.0011703,-0.00099632,-0.00095105,-0.00089083,-0.00075887,-0.00075684,-0.00065758,-0.00052192,-0.00060579,-0.0004772,-0.00047292,-0.00039812,-0.00038404,-0.00031776,-0.00029436,-0.00025227,-0.00014442,-0.00020252,-0.00012303,-0.00012222,-0.00011889,-0.00014061,-9.2715e-05,-4.345e-05,-1.4622e-05,-2.0862e-06,2.6114e-05,3.9959e-05,-1.3705e-05,0.00010545,9.1122e-05,5.2107e-05,0.00010937,0.0001124,0.0001283,0.00012848,0.00022267,0.00015015,0.00014253,0.0002071,0.00016442,0.0001934,0.00023604,0.00021678,0.00027506,0.00023773,0.00023731,0.00023472,0.00029799,0.0003084,0.00025545,0.00022077,0.00028375,0.00026672,0.00031111,0.00026909,0.00030184,0.00035892,0.00024796,0.00025007,0.00028105,0.00037251,0.00028905,0.00033769,0.00034878,0.00024129,0.00030914,0.00027097,0.00027043,0.00031227,0.00028984,0.00029696,0.00034383,0.00030221,0.00031979,0.00033992,0.00027212,0.00025294,0.00026317,0.00030388,0.00031162,0.00035894,0.00034598,0.00029027,0.00023635,0.00037313,0.00027746,0.00027067,0.00036731,0.0002775,0.00030667,0.00036169,0.00032584,0.00023483,0.00028065,0.00030325,0.00026182,0.00030772,0.00022784,0.00027698,0.00028801,0.00027958,0.00030163,0.00037657,0.00030071,0.00025407,0.00027137,0.00022913,0.00031364,0.00033572,0.00025266,0.00027293,0.00029116,0.00032984,0.00021906,0.00028845,0.00026027,0.00033671,0.00031511,0.00028187,0.0003193,0.0002897,0.00030448,0.00029587,0.00034039,0.00025825,0.00024075,0.00023564,0.00022967,0.00022411,0.00019841,0.00024713,0.00021097,0.00026628,0.00027556,0.00027311,0.00024985,0.00023209,0.00025613,0.00021192,0.00026049,0.0002775,0.00024886,0.00029241,0.00026443,0.0001683
