Year  5  16  50  84  95
   3.1000000e+01	  -7.6004925e-01	  -5.3106956e-01	   5.1798483e-03	   5.0398626e-01	   6.7689395e-01
   3.2000000e+01	  -7.5569849e-01	  -5.2765087e-01	   6.4110642e-03	   5.0227637e-01	   6.7510349e-01
   3.3000000e+01	  -7.5060407e-01	  -5.2370622e-01	   8.3792152e-03	   5.0131458e-01	   6.7389480e-01
   3.4000000e+01	  -7.4545083e-01	  -5.1956962e-01	   1.0560222e-02	   5.0011134e-01	   6.7212381e-01
   3.5000000e+01	  -7.4120671e-01	  -5.1558784e-01	   1.2066329e-02	   4.9887178e-01	   6.7016798e-01
   3.6000000e+01	  -7.3826611e-01	  -5.1183481e-01	   1.2210835e-02	   4.9552995e-01	   6.6701560e-01
   3.7000000e+01	  -7.3488399e-01	  -5.0979357e-01	   1.1808742e-02	   4.9240459e-01	   6.6361386e-01
   3.8000000e+01	  -7.2950741e-01	  -5.0715876e-01	   1.1743265e-02	   4.9024418e-01	   6.6085378e-01
   3.9000000e+01	  -7.2464297e-01	  -5.0376692e-01	   1.2176017e-02	   4.8868931e-01	   6.5889461e-01
   4.0000000e+01	  -7.2003078e-01	  -4.9998384e-01	   1.2418660e-02	   4.8645883e-01	   6.5688640e-01
   4.1000000e+01	  -7.1601235e-01	  -4.9700555e-01	   1.1849033e-02	   4.8385843e-01	   6.5441562e-01
   4.2000000e+01	  -7.1328845e-01	  -4.9558568e-01	   1.0386486e-02	   4.8074034e-01	   6.5163852e-01
   4.3000000e+01	  -7.1129857e-01	  -4.9465846e-01	   8.4350620e-03	   4.7702537e-01	   6.4836828e-01
   4.4000000e+01	  -7.0964963e-01	  -4.9400221e-01	   6.3865899e-03	   4.7283742e-01	   6.4476792e-01
   4.5000000e+01	  -7.0803641e-01	  -4.9337177e-01	   4.3224635e-03	   4.6803657e-01	   6.3997176e-01
   4.6000000e+01	  -7.0630805e-01	  -4.9264583e-01	   2.4030570e-03	   4.6350283e-01	   6.3578445e-01
   4.7000000e+01	  -7.0425671e-01	  -4.9115246e-01	   8.4897703e-04	   4.5906955e-01	   6.3164464e-01
   4.8000000e+01	  -7.0174783e-01	  -4.8795944e-01	  -6.7215952e-05	   4.5526014e-01	   6.2782333e-01
   4.9000000e+01	  -6.9877729e-01	  -4.8508894e-01	  -3.8028253e-04	   4.5279963e-01	   6.2545727e-01
   5.0000000e+01	  -6.9583121e-01	  -4.8283796e-01	  -9.1371085e-04	   4.5067342e-01	   6.2295765e-01
   5.1000000e+01	  -6.9338936e-01	  -4.8117721e-01	  -2.1228061e-03	   4.4685313e-01	   6.1987831e-01
   5.2000000e+01	  -6.9063498e-01	  -4.7991138e-01	  -3.4629810e-03	   4.4237985e-01	   6.1641759e-01
   5.3000000e+01	  -6.8746531e-01	  -4.7827453e-01	  -4.3589997e-03	   4.3959435e-01	   6.1335466e-01
   5.4000000e+01	  -6.8393482e-01	  -4.7634367e-01	  -4.8411652e-03	   4.3720989e-01	   6.1066356e-01
   5.5000000e+01	  -6.8165089e-01	  -4.7427238e-01	  -5.7229633e-03	   4.3422229e-01	   6.0762808e-01
   5.6000000e+01	  -6.7967245e-01	  -4.7190066e-01	  -7.3399632e-03	   4.3037850e-01	   6.0358682e-01
   5.7000000e+01	  -6.7724887e-01	  -4.7037394e-01	  -9.2839633e-03	   4.2787238e-01	   5.9929993e-01
   5.8000000e+01	  -6.7429232e-01	  -4.6877822e-01	  -1.1181969e-02	   4.2539476e-01	   5.9527717e-01
   5.9000000e+01	  -6.7121184e-01	  -4.6705082e-01	  -1.2010924e-02	   4.2065936e-01	   5.9221074e-01
   6.0000000e+01	  -6.6793181e-01	  -4.6511699e-01	  -1.3097848e-02	   4.1766973e-01	   5.8939049e-01
   6.1000000e+01	  -6.6457782e-01	  -4.6310076e-01	  -1.3749689e-02	   4.1499224e-01	   5.8668200e-01
   6.2000000e+01	  -6.6134228e-01	  -4.6122913e-01	  -1.3994319e-02	   4.1223856e-01	   5.8387905e-01
   6.3000000e+01	  -6.5847161e-01	  -4.5980766e-01	  -1.4577279e-02	   4.0918139e-01	   5.8071719e-01
   6.4000000e+01	  -6.5607063e-01	  -4.5892524e-01	  -1.5602091e-02	   4.0572388e-01	   5.7708336e-01
   6.5000000e+01	  -6.5379900e-01	  -4.5818249e-01	  -1.6735656e-02	   4.0168978e-01	   5.7334141e-01
   6.6000000e+01	  -6.5146307e-01	  -4.5735211e-01	  -1.7788258e-02	   3.9745324e-01	   5.6969853e-01
   6.7000000e+01	  -6.4929367e-01	  -4.5670526e-01	  -1.9941752e-02	   3.9404164e-01	   5.6590732e-01
   6.8000000e+01	  -6.4741338e-01	  -4.5626664e-01	  -2.1362675e-02	   3.8949100e-01	   5.6131821e-01
   6.9000000e+01	  -6.4596316e-01	  -4.5575140e-01	  -2.3574876e-02	   3.8472907e-01	   5.5728331e-01
   7.0000000e+01	  -6.4448921e-01	  -4.5548117e-01	  -2.5880397e-02	   3.8057649e-01	   5.5339692e-01
   7.1000000e+01	  -6.4241766e-01	  -4.5504206e-01	  -2.7659604e-02	   3.7729114e-01	   5.4967489e-01
   7.2000000e+01	  -6.3980956e-01	  -4.5375724e-01	  -2.8271733e-02	   3.7451446e-01	   5.4651659e-01
   7.3000000e+01	  -6.3707690e-01	  -4.5253356e-01	  -2.8911396e-02	   3.7187774e-01	   5.4351171e-01
   7.4000000e+01	  -6.3437393e-01	  -4.5142800e-01	  -3.1342989e-02	   3.6831418e-01	   5.4050642e-01
   7.5000000e+01	  -6.3140575e-01	  -4.4971155e-01	  -3.2218414e-02	   3.6639245e-01	   5.3779476e-01
   7.6000000e+01	  -6.2793252e-01	  -4.4745223e-01	  -3.2159706e-02	   3.6494069e-01	   5.3561632e-01
   7.7000000e+01	  -6.2404791e-01	  -4.4466517e-01	  -3.1727865e-02	   3.6327627e-01	   5.3387832e-01
   7.8000000e+01	  -6.1992832e-01	  -4.4171535e-01	  -3.1075324e-02	   3.6187330e-01	   5.3240528e-01
   7.9000000e+01	  -6.1569236e-01	  -4.3859465e-01	  -3.0266552e-02	   3.6034366e-01	   5.3112307e-01
   8.0000000e+01	  -6.1251646e-01	  -4.3587988e-01	  -2.9958746e-02	   3.5893236e-01	   5.2965959e-01
   8.1000000e+01	  -6.0985443e-01	  -4.3323224e-01	  -3.0737355e-02	   3.5740890e-01	   5.2713080e-01
   8.2000000e+01	  -6.0794551e-01	  -4.3205799e-01	  -3.1670283e-02	   3.5412125e-01	   5.2430126e-01
   8.3000000e+01	  -6.0664378e-01	  -4.3148621e-01	  -3.2775739e-02	   3.4970938e-01	   5.2118203e-01
   8.4000000e+01	  -6.0575109e-01	  -4.3114158e-01	  -3.4293207e-02	   3.4559913e-01	   5.1765868e-01
   8.5000000e+01	  -6.0528524e-01	  -4.3113143e-01	  -3.6828179e-02	   3.4154636e-01	   5.1379606e-01
   8.6000000e+01	  -6.0493854e-01	  -4.3116112e-01	  -3.9404201e-02	   3.3645302e-01	   5.0976003e-01
   8.7000000e+01	  -6.0380636e-01	  -4.3033568e-01	  -4.0400918e-02	   3.3277280e-01	   5.0684919e-01
   8.8000000e+01	  -6.0139183e-01	  -4.2808195e-01	  -3.9963248e-02	   3.3069666e-01	   5.0554355e-01
   8.9000000e+01	  -5.9832183e-01	  -4.2473415e-01	  -3.8897435e-02	   3.2964231e-01	   5.0480099e-01
   9.0000000e+01	  -5.9537089e-01	  -4.2151939e-01	  -3.7837310e-02	   3.2821998e-01	   5.0365438e-01
   9.1000000e+01	  -5.9272690e-01	  -4.1863205e-01	  -3.7029174e-02	   3.2731258e-01	   5.0216053e-01
   9.2000000e+01	  -5.9047432e-01	  -4.1646979e-01	  -3.6658466e-02	   3.2637657e-01	   5.0021967e-01
   9.3000000e+01	  -5.8858504e-01	  -4.1479698e-01	  -3.6708084e-02	   3.2507995e-01	   4.9786549e-01
   9.4000000e+01	  -5.8655226e-01	  -4.1296553e-01	  -3.7046521e-02	   3.2374509e-01	   4.9583134e-01
   9.5000000e+01	  -5.8384520e-01	  -4.1042823e-01	  -3.6863130e-02	   3.2309261e-01	   4.9461811e-01
   9.6000000e+01	  -5.8007534e-01	  -4.0747511e-01	  -3.5634796e-02	   3.2282409e-01	   4.9385226e-01
   9.7000000e+01	  -5.7657647e-01	  -4.0493972e-01	  -3.4618545e-02	   3.2190126e-01	   4.9284414e-01
   9.8000000e+01	  -5.7382394e-01	  -4.0295545e-01	  -3.4834269e-02	   3.2040845e-01	   4.9113324e-01
   9.9000000e+01	  -5.7209058e-01	  -4.0193666e-01	  -3.5712695e-02	   3.1813097e-01	   4.8845489e-01
   1.0000000e+02	  -5.7075611e-01	  -4.0132507e-01	  -3.6835361e-02	   3.1555735e-01	   4.8540896e-01
   1.0100000e+02	  -5.6857649e-01	  -4.0004809e-01	  -3.7218821e-02	   3.1350744e-01	   4.8294239e-01
   1.0200000e+02	  -5.6563327e-01	  -3.9803915e-01	  -3.6876658e-02	   3.1204404e-01	   4.8090091e-01
   1.0300000e+02	  -5.6240637e-01	  -3.9573485e-01	  -3.6237068e-02	   3.1117781e-01	   4.7959443e-01
   1.0400000e+02	  -5.5907262e-01	  -3.9302187e-01	  -3.5476991e-02	   3.1046709e-01	   4.7848106e-01
   1.0500000e+02	  -5.5574605e-01	  -3.9060060e-01	  -3.4811094e-02	   3.0964542e-01	   4.7733597e-01
   1.0600000e+02	  -5.5241222e-01	  -3.8852630e-01	  -3.4292797e-02	   3.0846518e-01	   4.7588185e-01
   1.0700000e+02	  -5.4986420e-01	  -3.8707628e-01	  -3.4390517e-02	   3.0672043e-01	   4.7337793e-01
   1.0800000e+02	  -5.4840182e-01	  -3.8646414e-01	  -3.5696423e-02	   3.0450690e-01	   4.6995528e-01
   1.0900000e+02	  -5.4664835e-01	  -3.8574887e-01	  -3.6398674e-02	   3.0251997e-01	   4.6677696e-01
   1.1000000e+02	  -5.4383215e-01	  -3.8420171e-01	  -3.6181693e-02	   3.0122242e-01	   4.6457036e-01
   1.1100000e+02	  -5.4098971e-01	  -3.8242431e-01	  -3.5942594e-02	   2.9979017e-01	   4.6211011e-01
   1.1200000e+02	  -5.3837119e-01	  -3.8058495e-01	  -3.5962516e-02	   2.9792366e-01	   4.5973433e-01
   1.1300000e+02	  -5.3525902e-01	  -3.7829348e-01	  -3.5730742e-02	   2.9643994e-01	   4.5786747e-01
   1.1400000e+02	  -5.3170509e-01	  -3.7565605e-01	  -3.5047016e-02	   2.9551832e-01	   4.5659037e-01
   1.1500000e+02	  -5.2844651e-01	  -3.7310041e-01	  -3.4080352e-02	   2.9454626e-01	   4.5526114e-01
   1.1600000e+02	  -5.2586009e-01	  -3.7125644e-01	  -3.3826313e-02	   2.9301581e-01	   4.5320526e-01
   1.1700000e+02	  -5.2452323e-01	  -3.7010543e-01	  -3.4274475e-02	   2.9093173e-01	   4.5044246e-01
   1.1800000e+02	  -5.2284672e-01	  -3.6893760e-01	  -3.4739887e-02	   2.8904549e-01	   4.4771619e-01
   1.1900000e+02	  -5.2044658e-01	  -3.6707675e-01	  -3.4745024e-02	   2.8812221e-01	   4.4573446e-01
   1.2000000e+02	  -5.1774211e-01	  -3.6463238e-01	  -3.4059293e-02	   2.8728586e-01	   4.4446979e-01
   1.2100000e+02	  -5.1524269e-01	  -3.6253514e-01	  -3.3770621e-02	   2.8566768e-01	   4.4307779e-01
   1.2200000e+02	  -5.1330717e-01	  -3.6118069e-01	  -3.4339475e-02	   2.8376663e-01	   4.4094451e-01
   1.2300000e+02	  -5.1071245e-01	  -3.5969188e-01	  -3.4739997e-02	   2.8230127e-01	   4.3896341e-01
   1.2400000e+02	  -5.0746045e-01	  -3.5757073e-01	  -3.4391720e-02	   2.8151776e-01	   4.3764187e-01
   1.2500000e+02	  -5.0428848e-01	  -3.5542039e-01	  -3.4000613e-02	   2.8050799e-01	   4.3636544e-01
   1.2600000e+02	  -5.0163688e-01	  -3.5346703e-01	  -3.3629470e-02	   2.7912399e-01	   4.3490360e-01
   1.2700000e+02	  -4.9875506e-01	  -3.5119598e-01	  -3.3183545e-02	   2.7835146e-01	   4.3378066e-01
   1.2800000e+02	  -4.9533661e-01	  -3.4838820e-01	  -3.2163113e-02	   2.7845150e-01	   4.3321980e-01
   1.2900000e+02	  -4.9186323e-01	  -3.4557550e-01	  -3.0751897e-02	   2.7871694e-01	   4.3284645e-01
   1.3000000e+02	  -4.8870570e-01	  -3.4295384e-01	  -2.9839909e-02	   2.7875308e-01	   4.3221033e-01
   1.3100000e+02	  -4.8595712e-01	  -3.4063485e-01	  -2.9062966e-02	   2.7842012e-01	   4.3093758e-01
   1.3200000e+02	  -4.8361980e-01	  -3.3912979e-01	  -2.8930470e-02	   2.7778988e-01	   4.2931590e-01
   1.3300000e+02	  -4.8111884e-01	  -3.3768593e-01	  -2.8987195e-02	   2.7702340e-01	   4.2752504e-01
   1.3400000e+02	  -4.7861776e-01	  -3.3613227e-01	  -2.8679935e-02	   2.7627429e-01	   4.2575519e-01
   1.3500000e+02	  -4.7619685e-01	  -3.3464948e-01	  -2.8444967e-02	   2.7545329e-01	   4.2392634e-01
   1.3600000e+02	  -4.7384322e-01	  -3.3322531e-01	  -2.8225032e-02	   2.7457452e-01	   4.2205119e-01
   1.3700000e+02	  -4.7151072e-01	  -3.3158831e-01	  -2.7780360e-02	   2.7395215e-01	   4.2041110e-01
   1.3800000e+02	  -4.6955298e-01	  -3.2989320e-01	  -2.7231414e-02	   2.7322626e-01	   4.1886441e-01
   1.3900000e+02	  -4.6788459e-01	  -3.2877280e-01	  -2.7036050e-02	   2.7202015e-01	   4.1699343e-01
   1.4000000e+02	  -4.6648136e-01	  -3.2791014e-01	  -2.7372977e-02	   2.7062921e-01	   4.1482685e-01
   1.4100000e+02	  -4.6521751e-01	  -3.2722056e-01	  -2.7757829e-02	   2.6915167e-01	   4.1246636e-01
   1.4200000e+02	  -4.6384353e-01	  -3.2676817e-01	  -2.8437087e-02	   2.6738134e-01	   4.1004352e-01
   1.4300000e+02	  -4.6262944e-01	  -3.2645254e-01	  -2.9283630e-02	   2.6537219e-01	   4.0760554e-01
   1.4400000e+02	  -4.6146831e-01	  -3.2617969e-01	  -3.0288522e-02	   2.6298109e-01	   4.0512886e-01
   1.4500000e+02	  -4.6041919e-01	  -3.2600174e-01	  -3.1446575e-02	   2.6047115e-01	   4.0212663e-01
   1.4600000e+02	  -4.5925363e-01	  -3.2571765e-01	  -3.2873798e-02	   2.5812088e-01	   3.9973156e-01
   1.4700000e+02	  -4.5739123e-01	  -3.2481605e-01	  -3.3327574e-02	   2.5663786e-01	   3.9811648e-01
   1.4800000e+02	  -4.5498488e-01	  -3.2343065e-01	  -3.3148309e-02	   2.5583531e-01	   3.9704782e-01
   1.4900000e+02	  -4.5322845e-01	  -3.2261220e-01	  -3.3175953e-02	   2.5425733e-01	   3.9483852e-01
   1.5000000e+02	  -4.5265893e-01	  -3.2283460e-01	  -3.5008581e-02	   2.5164809e-01	   3.9130879e-01
   1.5100000e+02	  -4.5238146e-01	  -3.2331137e-01	  -3.6839220e-02	   2.4878210e-01	   3.8746908e-01
   1.5200000e+02	  -4.5135005e-01	  -3.2312165e-01	  -3.7807383e-02	   2.4674728e-01	   3.8427924e-01
   1.5300000e+02	  -4.4943426e-01	  -3.2214954e-01	  -3.7787841e-02	   2.4568535e-01	   3.8201048e-01
   1.5400000e+02	  -4.4694443e-01	  -3.2053379e-01	  -3.7116006e-02	   2.4525991e-01	   3.8036597e-01
   1.5500000e+02	  -4.4410456e-01	  -3.1816864e-01	  -3.5891314e-02	   2.4537505e-01	   3.7925202e-01
   1.5600000e+02	  -4.4114787e-01	  -3.1556876e-01	  -3.4375060e-02	   2.4577786e-01	   3.7842310e-01
   1.5700000e+02	  -4.3846680e-01	  -3.1323134e-01	  -3.3168640e-02	   2.4588568e-01	   3.7731462e-01
   1.5800000e+02	  -4.3623204e-01	  -3.1131750e-01	  -3.2466873e-02	   2.4550944e-01	   3.7574385e-01
   1.5900000e+02	  -4.3412909e-01	  -3.0943496e-01	  -3.1909591e-02	   2.4499785e-01	   3.7446021e-01
   1.6000000e+02	  -4.3187131e-01	  -3.0694869e-01	  -3.1168886e-02	   2.4466859e-01	   3.7345523e-01
   1.6100000e+02	  -4.2944414e-01	  -3.0426052e-01	  -3.0336810e-02	   2.4453766e-01	   3.7280964e-01
   1.6200000e+02	  -4.2711344e-01	  -3.0170096e-01	  -3.0037589e-02	   2.4441090e-01	   3.7225993e-01
   1.6300000e+02	  -4.2528925e-01	  -2.9986107e-01	  -3.0582035e-02	   2.4382012e-01	   3.7064522e-01
   1.6400000e+02	  -4.2393583e-01	  -2.9872922e-01	  -3.1197370e-02	   2.4238291e-01	   3.6852907e-01
   1.6500000e+02	  -4.2239374e-01	  -2.9736738e-01	  -3.1348382e-02	   2.4104976e-01	   3.6662233e-01
   1.6600000e+02	  -4.2045715e-01	  -2.9552412e-01	  -3.1145664e-02	   2.4006862e-01	   3.6514293e-01
   1.6700000e+02	  -4.1881724e-01	  -2.9404802e-01	  -3.1267282e-02	   2.3873440e-01	   3.6360114e-01
   1.6800000e+02	  -4.1756715e-01	  -2.9305196e-01	  -3.1906784e-02	   2.3695084e-01	   3.6160277e-01
   1.6900000e+02	  -4.1614132e-01	  -2.9190088e-01	  -3.2464173e-02	   2.3545247e-01	   3.5983085e-01
   1.7000000e+02	  -4.1467027e-01	  -2.9080526e-01	  -3.3080987e-02	   2.3423872e-01	   3.5812773e-01
   1.7100000e+02	  -4.1366407e-01	  -2.9019083e-01	  -3.4194002e-02	   2.3231332e-01	   3.5587717e-01
   1.7200000e+02	  -4.1307315e-01	  -2.9000581e-01	  -3.5170323e-02	   2.2997781e-01	   3.5313882e-01
   1.7300000e+02	  -4.1278632e-01	  -2.9013458e-01	  -3.6631604e-02	   2.2734585e-01	   3.5004679e-01
   1.7400000e+02	  -4.1287329e-01	  -2.9088303e-01	  -3.9184712e-02	   2.2434633e-01	   3.4651668e-01
   1.7500000e+02	  -4.1307267e-01	  -2.9196674e-01	  -4.1876135e-02	   2.2124623e-01	   3.4286407e-01
   1.7600000e+02	  -4.1296098e-01	  -2.9263462e-01	  -4.4060077e-02	   2.1847785e-01	   3.3960045e-01
   1.7700000e+02	  -4.1252171e-01	  -2.9286609e-01	  -4.5674157e-02	   2.1605782e-01	   3.3681427e-01
   1.7800000e+02	  -4.1190732e-01	  -2.9287311e-01	  -4.6839442e-02	   2.1386378e-01	   3.3448858e-01
   1.7900000e+02	  -4.1099878e-01	  -2.9261655e-01	  -4.7786232e-02	   2.1200476e-01	   3.3239166e-01
   1.8000000e+02	  -4.0992649e-01	  -2.9214772e-01	  -4.8396908e-02	   2.1032529e-01	   3.3048128e-01
   1.8100000e+02	  -4.0862075e-01	  -2.9137826e-01	  -4.9346506e-02	   2.0848586e-01	   3.2883201e-01
   1.8200000e+02	  -4.0688731e-01	  -2.9006136e-01	  -4.9971369e-02	   2.0715772e-01	   3.2765140e-01
   1.8300000e+02	  -4.0481626e-01	  -2.8819932e-01	  -4.9817459e-02	   2.0633961e-01	   3.2693908e-01
   1.8400000e+02	  -4.0244292e-01	  -2.8592897e-01	  -4.9131954e-02	   2.0590815e-01	   3.2646857e-01
   1.8500000e+02	  -3.9995663e-01	  -2.8352329e-01	  -4.8332045e-02	   2.0562634e-01	   3.2612121e-01
   1.8600000e+02	  -3.9759684e-01	  -2.8127684e-01	  -4.7673779e-02	   2.0522439e-01	   3.2565772e-01
   1.8700000e+02	  -3.9557870e-01	  -2.7945352e-01	  -4.7774915e-02	   2.0446084e-01	   3.2486005e-01
   1.8800000e+02	  -3.9408606e-01	  -2.7827806e-01	  -4.8086420e-02	   2.0313436e-01	   3.2354179e-01
   1.8900000e+02	  -3.9282555e-01	  -2.7738819e-01	  -4.8522330e-02	   2.0156703e-01	   3.2199976e-01
   1.9000000e+02	  -3.9118756e-01	  -2.7615151e-01	  -4.8790758e-02	   2.0046176e-01	   3.2085120e-01
   1.9100000e+02	  -3.8900393e-01	  -2.7439235e-01	  -4.8427225e-02	   2.0003218e-01	   3.2017127e-01
   1.9200000e+02	  -3.8653172e-01	  -2.7233166e-01	  -4.7710020e-02	   1.9970119e-01	   3.1978391e-01
   1.9300000e+02	  -3.8422144e-01	  -2.7037887e-01	  -4.7180472e-02	   1.9927722e-01	   3.1923784e-01
   1.9400000e+02	  -3.8261722e-01	  -2.6906959e-01	  -4.7427776e-02	   1.9803595e-01	   3.1793019e-01
   1.9500000e+02	  -3.8188820e-01	  -2.6849515e-01	  -4.8417938e-02	   1.9628962e-01	   3.1568110e-01
   1.9600000e+02	  -3.8142853e-01	  -2.6819325e-01	  -4.9761881e-02	   1.9438457e-01	   3.1312866e-01
   1.9700000e+02	  -3.8069161e-01	  -2.6761126e-01	  -5.0421348e-02	   1.9280531e-01	   3.1091494e-01
   1.9800000e+02	  -3.7956744e-01	  -2.6663850e-01	  -5.0698375e-02	   1.9167701e-01	   3.0916878e-01
   1.9900000e+02	  -3.7852955e-01	  -2.6575398e-01	  -5.1354234e-02	   1.9045964e-01	   3.0733371e-01
   2.0000000e+02	  -3.7783362e-01	  -2.6521581e-01	  -5.2199491e-02	   1.8886176e-01	   3.0510955e-01
   2.0100000e+02	  -3.7698476e-01	  -2.6452352e-01	  -5.2832304e-02	   1.8726925e-01	   3.0307766e-01
   2.0200000e+02	  -3.7542073e-01	  -2.6310938e-01	  -5.2674978e-02	   1.8645090e-01	   3.0189807e-01
   2.0300000e+02	  -3.7322690e-01	  -2.6106080e-01	  -5.1823520e-02	   1.8615079e-01	   3.0146980e-01
   2.0400000e+02	  -3.7089977e-01	  -2.5888035e-01	  -5.0837009e-02	   1.8590613e-01	   3.0120921e-01
   2.0500000e+02	  -3.6859547e-01	  -2.5701574e-01	  -5.0303227e-02	   1.8558397e-01	   3.0059595e-01
   2.0600000e+02	  -3.6711837e-01	  -2.5596986e-01	  -5.0645800e-02	   1.8410491e-01	   2.9904509e-01
   2.0700000e+02	  -3.6671245e-01	  -2.5594595e-01	  -5.2014653e-02	   1.8170331e-01	   2.9631952e-01
   2.0800000e+02	  -3.6683370e-01	  -2.5642386e-01	  -5.3866025e-02	   1.7886307e-01	   2.9302282e-01
   2.0900000e+02	  -3.6689856e-01	  -2.5684595e-01	  -5.5646307e-02	   1.7596848e-01	   2.8980267e-01
   2.1000000e+02	  -3.6649307e-01	  -2.5681685e-01	  -5.6823004e-02	   1.7357810e-01	   2.8711862e-01
   2.1100000e+02	  -3.6513054e-01	  -2.5587194e-01	  -5.6887452e-02	   1.7241382e-01	   2.8551116e-01
   2.1200000e+02	  -3.6311382e-01	  -2.5430100e-01	  -5.6284977e-02	   1.7175268e-01	   2.8464426e-01
   2.1300000e+02	  -3.6147448e-01	  -2.5308968e-01	  -5.6056190e-02	   1.7076857e-01	   2.8337278e-01
   2.1400000e+02	  -3.6043261e-01	  -2.5249833e-01	  -5.6423358e-02	   1.6906757e-01	   2.8147759e-01
   2.1500000e+02	  -3.5927220e-01	  -2.5188358e-01	  -5.6811125e-02	   1.6748621e-01	   2.7982487e-01
   2.1600000e+02	  -3.5767145e-01	  -2.5078182e-01	  -5.6784705e-02	   1.6631340e-01	   2.7866009e-01
   2.1700000e+02	  -3.5611333e-01	  -2.4972383e-01	  -5.6796850e-02	   1.6515489e-01	   2.7746231e-01
   2.1800000e+02	  -3.5505458e-01	  -2.4921149e-01	  -5.7350503e-02	   1.6366245e-01	   2.7573863e-01
   2.1900000e+02	  -3.5440375e-01	  -2.4914425e-01	  -5.8344185e-02	   1.6186824e-01	   2.7358736e-01
   2.2000000e+02	  -3.5374546e-01	  -2.4909961e-01	  -5.9691416e-02	   1.6001592e-01	   2.7142307e-01
   2.2100000e+02	  -3.5284090e-01	  -2.4879856e-01	  -6.0811066e-02	   1.5831717e-01	   2.6951971e-01
