  Year  5  16  50  84  95
   6.7200000e+02	  -2.5990380e-01	  -1.6870920e-01	  -6.9759002e-02	   9.1802229e-02	   1.9393177e-01
   6.7300000e+02	  -2.5856122e-01	  -1.6744369e-01	  -6.9026662e-02	   9.2238329e-02	   1.9404365e-01
   6.7400000e+02	  -2.5745319e-01	  -1.6643756e-01	  -6.8558253e-02	   9.2449074e-02	   1.9394764e-01
   6.7500000e+02	  -2.5657969e-01	  -1.6569045e-01	  -6.8296704e-02	   9.2434456e-02	   1.9364374e-01
   6.7600000e+02	  -2.5590416e-01	  -1.6516183e-01	  -6.8213430e-02	   9.2229877e-02	   1.9316474e-01
   6.7700000e+02	  -2.5536579e-01	  -1.6478444e-01	  -6.8336572e-02	   9.1894304e-02	   1.9256526e-01
   6.7800000e+02	  -2.5489665e-01	  -1.6448324e-01	  -6.8482632e-02	   9.1493652e-02	   1.9190632e-01
   6.7900000e+02	  -2.5442918e-01	  -1.6419372e-01	  -6.8589873e-02	   9.1084661e-02	   1.9124047e-01
   6.8000000e+02	  -2.5390281e-01	  -1.6387395e-01	  -6.8690369e-02	   9.0704250e-02	   1.9060188e-01
   6.8100000e+02	  -2.5333349e-01	  -1.6350710e-01	  -6.8745354e-02	   9.0239266e-02	   1.9000432e-01
   6.8200000e+02	  -2.5272246e-01	  -1.6309457e-01	  -6.8710920e-02	   8.9806394e-02	   1.8944667e-01
   6.8300000e+02	  -2.5207619e-01	  -1.6264342e-01	  -6.8632064e-02	   8.9412320e-02	   1.8892322e-01
   6.8400000e+02	  -2.5139468e-01	  -1.6215372e-01	  -6.8535430e-02	   8.9056998e-02	   1.8843395e-01
   6.8500000e+02	  -2.5066504e-01	  -1.6161145e-01	  -6.8455070e-02	   8.8769746e-02	   1.8799033e-01
   6.8600000e+02	  -2.4986316e-01	  -1.6099044e-01	  -6.8294073e-02	   8.8640138e-02	   1.8761374e-01
   6.8700000e+02	  -2.4896352e-01	  -1.6026301e-01	  -6.8024889e-02	   8.8601526e-02	   1.8732685e-01
   6.8800000e+02	  -2.4795354e-01	  -1.5943005e-01	  -6.7543188e-02	   8.8635722e-02	   1.8714085e-01
   6.8900000e+02	  -2.4684682e-01	  -1.5855817e-01	  -6.6978396e-02	   8.8767839e-02	   1.8704370e-01
   6.9000000e+02	  -2.4568963e-01	  -1.5763161e-01	  -6.6360069e-02	   8.8952300e-02	   1.8698331e-01
   6.9100000e+02	  -2.4455687e-01	  -1.5673030e-01	  -6.5766444e-02	   8.9115321e-02	   1.8688294e-01
   6.9200000e+02	  -2.4353745e-01	  -1.5594909e-01	  -6.5290252e-02	   8.9169337e-02	   1.8667609e-01
   6.9300000e+02	  -2.4271262e-01	  -1.5537469e-01	  -6.5016105e-02	   8.9034330e-02	   1.8640618e-01
   6.9400000e+02	  -2.4213370e-01	  -1.5506184e-01	  -6.4997258e-02	   8.8659776e-02	   1.8587502e-01
   6.9500000e+02	  -2.4180619e-01	  -1.5501639e-01	  -6.5239105e-02	   8.8040261e-02	   1.8507535e-01
   6.9600000e+02	  -2.4168576e-01	  -1.5519103e-01	  -6.5695028e-02	   8.7219459e-02	   1.8405490e-01
   6.9700000e+02	  -2.4168787e-01	  -1.5549556e-01	  -6.6276521e-02	   8.6280642e-02	   1.8290480e-01
   6.9800000e+02	  -2.4170863e-01	  -1.5581913e-01	  -6.6875026e-02	   8.5279447e-02	   1.8173714e-01
   6.9900000e+02	  -2.4165091e-01	  -1.5605809e-01	  -6.7403345e-02	   8.4240392e-02	   1.8065677e-01
   7.0000000e+02	  -2.4144786e-01	  -1.5611280e-01	  -6.7739090e-02	   8.3366356e-02	   1.7973588e-01
   7.0100000e+02	  -2.4107695e-01	  -1.5594603e-01	  -6.7850463e-02	   8.2682252e-02	   1.7899888e-01
   7.0200000e+02	  -2.4056051e-01	  -1.5565851e-01	  -6.7828086e-02	   8.2163175e-02	   1.7842175e-01
   7.0300000e+02	  -2.3995317e-01	  -1.5529538e-01	  -6.7726972e-02	   8.1787489e-02	   1.7794561e-01
   7.0400000e+02	  -2.3932069e-01	  -1.5491103e-01	  -6.7602538e-02	   8.1540426e-02	   1.7749948e-01
   7.0500000e+02	  -2.3871742e-01	  -1.5455040e-01	  -6.7506495e-02	   8.1267163e-02	   1.7702470e-01
   7.0600000e+02	  -2.3816965e-01	  -1.5423524e-01	  -6.7465560e-02	   8.0889892e-02	   1.7649288e-01
   7.0700000e+02	  -2.3767014e-01	  -1.5395957e-01	  -6.7472328e-02	   8.0467628e-02	   1.7591177e-01
   7.0800000e+02	  -2.3718505e-01	  -1.5369542e-01	  -6.7492327e-02	   8.0034237e-02	   1.7531790e-01
   7.0900000e+02	  -2.3667022e-01	  -1.5340626e-01	  -6.7480651e-02	   7.9631727e-02	   1.7475892e-01
   7.1000000e+02	  -2.3609083e-01	  -1.5306330e-01	  -6.7401920e-02	   7.9293225e-02	   1.7427242e-01
   7.1100000e+02	  -2.3543715e-01	  -1.5265846e-01	  -6.7253044e-02	   7.9027972e-02	   1.7386895e-01
   7.1200000e+02	  -2.3473082e-01	  -1.5220965e-01	  -6.7088095e-02	   7.8815359e-02	   1.7352518e-01
   7.1300000e+02	  -2.3401929e-01	  -1.5174467e-01	  -6.6916909e-02	   7.8610202e-02	   1.7318989e-01
   7.1400000e+02	  -2.3336036e-01	  -1.5130013e-01	  -6.6790181e-02	   7.8360776e-02	   1.7280070e-01
   7.1500000e+02	  -2.3280196e-01	  -1.5095525e-01	  -6.6721333e-02	   7.8078299e-02	   1.7230582e-01
   7.1600000e+02	  -2.3236415e-01	  -1.5072998e-01	  -6.6750159e-02	   7.7556442e-02	   1.7168352e-01
   7.1700000e+02	  -2.3202956e-01	  -1.5060694e-01	  -6.7023403e-02	   7.6907901e-02	   1.7095251e-01
   7.1800000e+02	  -2.3174536e-01	  -1.5053354e-01	  -6.7366568e-02	   7.6206162e-02	   1.7016972e-01
   7.1900000e+02	  -2.3143649e-01	  -1.5042076e-01	  -6.7650301e-02	   7.5535099e-02	   1.6941616e-01
   7.2000000e+02	  -2.3102567e-01	  -1.5021312e-01	  -6.7815213e-02	   7.4981053e-02	   1.6877528e-01
   7.2100000e+02	  -2.3045389e-01	  -1.4987198e-01	  -6.7773611e-02	   7.4609907e-02	   1.6831084e-01
   7.2200000e+02	  -2.2969503e-01	  -1.4932501e-01	  -6.7514762e-02	   7.4450793e-02	   1.6802680e-01
   7.2300000e+02	  -2.2876019e-01	  -1.4860137e-01	  -6.7108610e-02	   7.4491224e-02	   1.6790947e-01
   7.2400000e+02	  -2.2769104e-01	  -1.4774370e-01	  -6.6485324e-02	   7.4684600e-02	   1.6793016e-01
   7.2500000e+02	  -2.2654467e-01	  -1.4680888e-01	  -6.5780471e-02	   7.4967074e-02	   1.6803149e-01
   7.2600000e+02	  -2.2537546e-01	  -1.4585111e-01	  -6.5050556e-02	   7.5230522e-02	   1.6815875e-01
   7.2700000e+02	  -2.2421985e-01	  -1.4490666e-01	  -6.4425653e-02	   7.5403299e-02	   1.6827532e-01
   7.2800000e+02	  -2.2308876e-01	  -1.4398640e-01	  -6.3843295e-02	   7.5581495e-02	   1.6837019e-01
   7.2900000e+02	  -2.2196985e-01	  -1.4307803e-01	  -6.3309007e-02	   7.5763615e-02	   1.6845576e-01
   7.3000000e+02	  -2.2083825e-01	  -1.4215679e-01	  -6.2778939e-02	   7.5960285e-02	   1.6855703e-01
   7.3100000e+02	  -2.1967200e-01	  -1.4120083e-01	  -6.2211061e-02	   7.6192573e-02	   1.6869610e-01
   7.3200000e+02	  -2.1846666e-01	  -1.4020574e-01	  -6.1586861e-02	   7.6464708e-02	   1.6887742e-01
   7.3300000e+02	  -2.1724420e-01	  -1.3919340e-01	  -6.0888282e-02	   7.6755586e-02	   1.6907892e-01
   7.3400000e+02	  -2.1605295e-01	  -1.3821194e-01	  -6.0220213e-02	   7.7018821e-02	   1.6925198e-01
   7.3500000e+02	  -2.1495834e-01	  -1.3730563e-01	  -5.9647574e-02	   7.7194175e-02	   1.6933076e-01
   7.3600000e+02	  -2.1402713e-01	  -1.3649707e-01	  -5.9236482e-02	   7.7270525e-02	   1.6924807e-01
   7.3700000e+02	  -2.1330967e-01	  -1.3596185e-01	  -5.9116022e-02	   7.7158532e-02	   1.6895317e-01
   7.3800000e+02	  -2.1282577e-01	  -1.3569995e-01	  -5.9303968e-02	   7.6840524e-02	   1.6842603e-01
   7.3900000e+02	  -2.1255835e-01	  -1.3574581e-01	  -5.9664161e-02	   7.6331706e-02	   1.6762184e-01
   7.4000000e+02	  -2.1245688e-01	  -1.3623250e-01	  -6.0184071e-02	   7.5677050e-02	   1.6664219e-01
   7.4100000e+02	  -2.1244981e-01	  -1.3676752e-01	  -6.0804250e-02	   7.4940299e-02	   1.6557052e-01
   7.4200000e+02	  -2.1246198e-01	  -1.3689021e-01	  -6.1325828e-02	   7.4188395e-02	   1.6448245e-01
   7.4300000e+02	  -2.1243195e-01	  -1.3697539e-01	  -6.1857017e-02	   7.3476071e-02	   1.6343978e-01
   7.4400000e+02	  -2.1232386e-01	  -1.3714130e-01	  -6.2327899e-02	   7.2835265e-02	   1.6247676e-01
   7.4500000e+02	  -2.1213043e-01	  -1.3745752e-01	  -6.2707405e-02	   7.2272473e-02	   1.6157556e-01
   7.4600000e+02	  -2.1186644e-01	  -1.3767405e-01	  -6.3009838e-02	   7.1774523e-02	   1.6075062e-01
   7.4700000e+02	  -2.1155544e-01	  -1.3773380e-01	  -6.3260574e-02	   7.1320442e-02	   1.5997751e-01
   7.4800000e+02	  -2.1121452e-01	  -1.3758498e-01	  -6.3477683e-02	   7.0894995e-02	   1.5923848e-01
   7.4900000e+02	  -2.1084290e-01	  -1.3740660e-01	  -6.3623838e-02	   7.0498878e-02	   1.5853676e-01
   7.5000000e+02	  -2.1041856e-01	  -1.3717776e-01	  -6.3756875e-02	   7.0151715e-02	   1.5793446e-01
   7.5100000e+02	  -2.0990437e-01	  -1.3686323e-01	  -6.3835675e-02	   6.9886569e-02	   1.5743679e-01
   7.5200000e+02	  -2.0926176e-01	  -1.3642638e-01	  -6.3685351e-02	   6.9737821e-02	   1.5708748e-01
   7.5300000e+02	  -2.0846682e-01	  -1.3584459e-01	  -6.3372498e-02	   6.9726767e-02	   1.5691363e-01
   7.5400000e+02	  -2.0752297e-01	  -1.3512116e-01	  -6.2935646e-02	   6.9850368e-02	   1.5691141e-01
   7.5500000e+02	  -2.0646505e-01	  -1.3421827e-01	  -6.2429444e-02	   7.0077607e-02	   1.5704142e-01
   7.5600000e+02	  -2.0535270e-01	  -1.3323660e-01	  -6.1764550e-02	   7.0355332e-02	   1.5723607e-01
   7.5700000e+02	  -2.0425497e-01	  -1.3231170e-01	  -6.1115254e-02	   7.0622049e-02	   1.5741720e-01
   7.5800000e+02	  -2.0323078e-01	  -1.3146400e-01	  -6.0563630e-02	   7.0825235e-02	   1.5745789e-01
   7.5900000e+02	  -2.0231222e-01	  -1.3072739e-01	  -6.0096433e-02	   7.0936309e-02	   1.5736883e-01
   7.6000000e+02	  -2.0149606e-01	  -1.3009848e-01	  -5.9747917e-02	   7.0958120e-02	   1.5717027e-01
   7.6100000e+02	  -2.0074678e-01	  -1.2953969e-01	  -5.9412935e-02	   7.0922310e-02	   1.5690126e-01
   7.6200000e+02	  -2.0001100e-01	  -1.2899338e-01	  -5.9086559e-02	   7.0823502e-02	   1.5662167e-01
   7.6300000e+02	  -1.9928501e-01	  -1.2841053e-01	  -5.8711622e-02	   7.0714221e-02	   1.5639113e-01
   7.6400000e+02	  -1.9847773e-01	  -1.2780790e-01	  -5.8248123e-02	   7.0673138e-02	   1.5624849e-01
   7.6500000e+02	  -1.9758441e-01	  -1.2708366e-01	  -5.7693052e-02	   7.0704065e-02	   1.5619872e-01
   7.6600000e+02	  -1.9663432e-01	  -1.2628013e-01	  -5.7100325e-02	   7.0782999e-02	   1.5621096e-01
   7.6700000e+02	  -1.9568185e-01	  -1.2549451e-01	  -5.6477901e-02	   7.0865443e-02	   1.5622798e-01
   7.6800000e+02	  -1.9479036e-01	  -1.2488557e-01	  -5.5937668e-02	   7.0899603e-02	   1.5618312e-01
   7.6900000e+02	  -1.9401454e-01	  -1.2440993e-01	  -5.5508840e-02	   7.0840848e-02	   1.5601890e-01
   7.7000000e+02	  -1.9338666e-01	  -1.2410341e-01	  -5.5226828e-02	   7.0662885e-02	   1.5570142e-01
   7.7100000e+02	  -1.9291061e-01	  -1.2396929e-01	  -5.5093867e-02	   7.0362678e-02	   1.5522668e-01
   7.7200000e+02	  -1.9256401e-01	  -1.2398107e-01	  -5.5086346e-02	   6.9958620e-02	   1.5461828e-01
   7.7300000e+02	  -1.9230652e-01	  -1.2397705e-01	  -5.5167603e-02	   6.9483792e-02	   1.5391871e-01
   7.7400000e+02	  -1.9209017e-01	  -1.2424280e-01	  -5.5301000e-02	   6.9007610e-02	   1.5317848e-01
   7.7500000e+02	  -1.9186810e-01	  -1.2449402e-01	  -5.5451876e-02	   6.8570973e-02	   1.5244688e-01
   7.7600000e+02	  -1.9157401e-01	  -1.2467340e-01	  -5.5556831e-02	   6.8182071e-02	   1.5176695e-01
   7.7700000e+02	  -1.9115861e-01	  -1.2462821e-01	  -5.5629673e-02	   6.7874742e-02	   1.5117473e-01
   7.7800000e+02	  -1.9064090e-01	  -1.2427052e-01	  -5.5593924e-02	   6.7677786e-02	   1.5070084e-01
   7.7900000e+02	  -1.8999710e-01	  -1.2378761e-01	  -5.5393743e-02	   6.7616422e-02	   1.5037210e-01
   7.8000000e+02	  -1.8920726e-01	  -1.2315977e-01	  -5.5044327e-02	   6.7711806e-02	   1.5021099e-01
   7.8100000e+02	  -1.8825788e-01	  -1.2237043e-01	  -5.4524141e-02	   6.7978259e-02	   1.5023272e-01
   7.8200000e+02	  -1.8719195e-01	  -1.2133970e-01	  -5.3878425e-02	   6.8419354e-02	   1.5044103e-01
   7.8300000e+02	  -1.8602396e-01	  -1.2012469e-01	  -5.3121050e-02	   6.9024874e-02	   1.5082498e-01
   7.8400000e+02	  -1.8473445e-01	  -1.1875316e-01	  -5.2096692e-02	   6.9770295e-02	   1.5135842e-01
   7.8500000e+02	  -1.8335535e-01	  -1.1726626e-01	  -5.0936259e-02	   7.0619256e-02	   1.5200257e-01
   7.8600000e+02	  -1.8192517e-01	  -1.1571354e-01	  -4.9711436e-02	   7.1302336e-02	   1.5271074e-01
   7.8700000e+02	  -1.8042077e-01	  -1.1424814e-01	  -4.8475197e-02	   7.1971995e-02	   1.5343285e-01
   7.8800000e+02	  -1.7895260e-01	  -1.1296097e-01	  -4.7365505e-02	   7.2781306e-02	   1.5411814e-01
   7.8900000e+02	  -1.7774405e-01	  -1.1192269e-01	  -4.6360459e-02	   7.3573168e-02	   1.5471525e-01
   7.9000000e+02	  -1.7651556e-01	  -1.1098544e-01	  -4.5513003e-02	   7.4227704e-02	   1.5517139e-01
   7.9100000e+02	  -1.7539576e-01	  -1.1018720e-01	  -4.4877816e-02	   7.4692958e-02	   1.5543298e-01
   7.9200000e+02	  -1.7454977e-01	  -1.0947769e-01	  -4.4448248e-02	   7.4915771e-02	   1.5545037e-01
   7.9300000e+02	  -1.7393133e-01	  -1.0899334e-01	  -4.4318294e-02	   7.4813034e-02	   1.5518738e-01
   7.9400000e+02	  -1.7354446e-01	  -1.0876268e-01	  -4.4402286e-02	   7.4452665e-02	   1.5463377e-01
   7.9500000e+02	  -1.7336831e-01	  -1.0876273e-01	  -4.4647936e-02	   7.3858201e-02	   1.5385462e-01
   7.9600000e+02	  -1.7334993e-01	  -1.0893529e-01	  -4.5221341e-02	   7.3089203e-02	   1.5287786e-01
   7.9700000e+02	  -1.7340957e-01	  -1.0944764e-01	  -4.5907732e-02	   7.2235218e-02	   1.5180462e-01
   7.9800000e+02	  -1.7345880e-01	  -1.0981702e-01	  -4.6683179e-02	   7.1399870e-02	   1.5075226e-01
   7.9900000e+02	  -1.7342116e-01	  -1.0999082e-01	  -4.7325660e-02	   7.0678610e-02	   1.4982892e-01
   8.0000000e+02	  -1.7321851e-01	  -1.0998706e-01	  -4.7682726e-02	   7.0136626e-02	   1.4910851e-01
   8.0100000e+02	  -1.7283176e-01	  -1.0978524e-01	  -4.7768383e-02	   6.9794258e-02	   1.4861421e-01
   8.0200000e+02	  -1.7228528e-01	  -1.0941149e-01	  -4.7646651e-02	   6.9625233e-02	   1.4831635e-01
   8.0300000e+02	  -1.7163567e-01	  -1.0892653e-01	  -4.7415936e-02	   6.9568753e-02	   1.4814617e-01
   8.0400000e+02	  -1.7095123e-01	  -1.0840361e-01	  -4.7110406e-02	   6.9551532e-02	   1.4802071e-01
   8.0500000e+02	  -1.7029832e-01	  -1.0790422e-01	  -4.6787285e-02	   6.9512096e-02	   1.4787035e-01
   8.0600000e+02	  -1.6969729e-01	  -1.0745764e-01	  -4.6539370e-02	   6.9418755e-02	   1.4765917e-01
   8.0700000e+02	  -1.6914292e-01	  -1.0702314e-01	  -4.6428478e-02	   6.9275045e-02	   1.4739116e-01
   8.0800000e+02	  -1.6860817e-01	  -1.0661310e-01	  -4.6340805e-02	   6.9089756e-02	   1.4710065e-01
   8.0900000e+02	  -1.6805826e-01	  -1.0618324e-01	  -4.6277399e-02	   6.8911403e-02	   1.4683184e-01
   8.1000000e+02	  -1.6746833e-01	  -1.0570196e-01	  -4.6139875e-02	   6.8782457e-02	   1.4661629e-01
   8.1100000e+02	  -1.6682683e-01	  -1.0516503e-01	  -4.5894169e-02	   6.8706813e-02	   1.4645824e-01
   8.1200000e+02	  -1.6612186e-01	  -1.0478348e-01	  -4.5530048e-02	   6.8662515e-02	   1.4637714e-01
   8.1300000e+02	  -1.6542212e-01	  -1.0431846e-01	  -4.5170669e-02	   6.8597137e-02	   1.4631153e-01
   8.1400000e+02	  -1.6475222e-01	  -1.0381061e-01	  -4.4842527e-02	   6.8499374e-02	   1.4621284e-01
   8.1500000e+02	  -1.6411127e-01	  -1.0333048e-01	  -4.4544630e-02	   6.8387657e-02	   1.4608215e-01
   8.1600000e+02	  -1.6346438e-01	  -1.0284453e-01	  -4.4239462e-02	   6.8337216e-02	   1.4596088e-01
   8.1700000e+02	  -1.6274872e-01	  -1.0229233e-01	  -4.3870862e-02	   6.8368123e-02	   1.4592371e-01
   8.1800000e+02	  -1.6189268e-01	  -1.0160506e-01	  -4.3384425e-02	   6.8562736e-02	   1.4605575e-01
   8.1900000e+02	  -1.6084183e-01	  -1.0073042e-01	  -4.2703038e-02	   6.8983648e-02	   1.4642177e-01
   8.2000000e+02	  -1.5958150e-01	  -9.9565081e-02	  -4.1812269e-02	   6.9647612e-02	   1.4703926e-01
   8.2100000e+02	  -1.5814722e-01	  -9.8151583e-02	  -4.0747763e-02	   7.0412450e-02	   1.4782065e-01
   8.2200000e+02	  -1.5661795e-01	  -9.6713249e-02	  -3.9488093e-02	   7.1262327e-02	   1.4859865e-01
   8.2300000e+02	  -1.5509377e-01	  -9.5249326e-02	  -3.8226151e-02	   7.2108515e-02	   1.4937358e-01
   8.2400000e+02	  -1.5366541e-01	  -9.3804386e-02	  -3.7142053e-02	   7.2857649e-02	   1.5004747e-01
   8.2500000e+02	  -1.5238609e-01	  -9.2537751e-02	  -3.6144910e-02	   7.3454982e-02	   1.5056280e-01
   8.2600000e+02	  -1.5125577e-01	  -9.1449277e-02	  -3.5344372e-02	   7.3900625e-02	   1.5091960e-01
   8.2700000e+02	  -1.5023016e-01	  -9.0510675e-02	  -3.4699500e-02	   7.4247388e-02	   1.5117319e-01
   8.2800000e+02	  -1.4925684e-01	  -8.9736392e-02	  -3.4104458e-02	   7.4581069e-02	   1.5141355e-01
   8.2900000e+02	  -1.4808921e-01	  -8.8929085e-02	  -3.3487003e-02	   7.4973579e-02	   1.5173361e-01
   8.3000000e+02	  -1.4689439e-01	  -8.8056172e-02	  -3.2825775e-02	   7.5444643e-02	   1.5219773e-01
   8.3100000e+02	  -1.4552802e-01	  -8.6969580e-02	  -3.2004564e-02	   7.6185162e-02	   1.5284996e-01
   8.3200000e+02	  -1.4404979e-01	  -8.5723217e-02	  -3.0953507e-02	   7.7094973e-02	   1.5367769e-01
   8.3300000e+02	  -1.4252663e-01	  -8.4377884e-02	  -2.9819557e-02	   7.8042532e-02	   1.5439998e-01
   8.3400000e+02	  -1.4103331e-01	  -8.2920135e-02	  -2.8513184e-02	   7.8959202e-02	   1.5509004e-01
   8.3500000e+02	  -1.3962520e-01	  -8.1674307e-02	  -2.7247424e-02	   7.9784701e-02	   1.5569222e-01
   8.3600000e+02	  -1.3829819e-01	  -8.0618198e-02	  -2.6275090e-02	   8.0570400e-02	   1.5618898e-01
   8.3700000e+02	  -1.3697607e-01	  -7.9682171e-02	  -2.5394463e-02	   8.1288047e-02	   1.5660920e-01
   8.3800000e+02	  -1.3566913e-01	  -7.8768341e-02	  -2.4532351e-02	   8.1993003e-02	   1.5701713e-01
   8.3900000e+02	  -1.3429700e-01	  -7.7652826e-02	  -2.3607119e-02	   8.2762020e-02	   1.5748972e-01
   8.4000000e+02	  -1.3279315e-01	  -7.6328043e-02	  -2.2586956e-02	   8.3658676e-02	   1.5809068e-01
   8.4100000e+02	  -1.3112584e-01	  -7.4841515e-02	  -2.1412739e-02	   8.4713341e-02	   1.5885037e-01
   8.4200000e+02	  -1.2930626e-01	  -7.3248490e-02	  -1.9906790e-02	   8.5915402e-02	   1.5975807e-01
   8.4300000e+02	  -1.2738201e-01	  -7.1601495e-02	  -1.8485641e-02	   8.7219440e-02	   1.6076816e-01
   8.4400000e+02	  -1.2541946e-01	  -6.9963727e-02	  -1.6862491e-02	   8.8562116e-02	   1.6181707e-01
   8.4500000e+02	  -1.2339233e-01	  -6.8244852e-02	  -1.5098845e-02	   8.9883105e-02	   1.6297121e-01
   8.4600000e+02	  -1.2135061e-01	  -6.6417899e-02	  -1.3473868e-02	   9.1351785e-02	   1.6408298e-01
   8.4700000e+02	  -1.1945100e-01	  -6.4676190e-02	  -1.2096742e-02	   9.2642505e-02	   1.6511612e-01
   8.4800000e+02	  -1.1764431e-01	  -6.3071848e-02	  -1.0633766e-02	   9.3776269e-02	   1.6609043e-01
   8.4900000e+02	  -1.1594597e-01	  -6.1590648e-02	  -9.2639821e-03	   9.4800493e-02	   1.6704550e-01
   8.5000000e+02	  -1.1430368e-01	  -6.0025702e-02	  -7.8741628e-03	   9.5845672e-02	   1.6802536e-01
   8.5100000e+02	  -1.1261836e-01	  -5.8366734e-02	  -6.3439668e-03	   9.6941065e-02	   1.6906448e-01
   8.5200000e+02	  -1.1086707e-01	  -5.6686098e-02	  -4.7867494e-03	   9.8214433e-02	   1.7017928e-01
   8.5300000e+02	  -1.0905275e-01	  -5.4939341e-02	  -3.2557034e-03	   9.9627205e-02	   1.7136643e-01
   8.5400000e+02	  -1.0719254e-01	  -5.3144577e-02	  -1.5706298e-03	   1.0109450e-01	   1.7260665e-01
   8.5500000e+02	  -1.0531231e-01	  -5.1289864e-02	   8.2207291e-05	   1.0256725e-01	   1.7387090e-01
   8.5600000e+02	  -1.0344167e-01	  -4.9307753e-02	   1.7711858e-03	   1.0395408e-01	   1.7512593e-01
   8.5700000e+02	  -1.0161591e-01	  -4.7671770e-02	   3.3588600e-03	   1.0529870e-01	   1.7633727e-01
   8.5800000e+02	  -9.9879745e-02	  -4.6151605e-02	   4.8069192e-03	   1.0656767e-01	   1.7756055e-01
   8.5900000e+02	  -9.8245020e-02	  -4.4723404e-02	   6.2460544e-03	   1.0775153e-01	   1.7870096e-01
   8.6000000e+02	  -9.6741919e-02	  -4.3650106e-02	   7.4456148e-03	   1.0882988e-01	   1.7968479e-01
   8.6100000e+02	  -9.5396251e-02	  -4.2598302e-02	   8.4718325e-03	   1.0973157e-01	   1.8048079e-01
   8.6200000e+02	  -9.4223454e-02	  -4.1686543e-02	   9.2228951e-03	   1.1043903e-01	   1.8107023e-01
   8.6300000e+02	  -9.3221994e-02	  -4.0966298e-02	   9.8398460e-03	   1.1095399e-01	   1.8145490e-01
   8.6400000e+02	  -9.2368733e-02	  -4.0844619e-02	   1.0454448e-02	   1.1130266e-01	   1.8166275e-01
   8.6500000e+02	  -9.1618737e-02	  -4.0406565e-02	   1.0883468e-02	   1.1153599e-01	   1.8174808e-01
   8.6600000e+02	  -9.0910696e-02	  -3.9900110e-02	   1.1198309e-02	   1.1169755e-01	   1.8178502e-01
   8.6700000e+02	  -9.0177257e-02	  -3.9267597e-02	   1.1619786e-02	   1.1185796e-01	   1.8185503e-01
   8.6800000e+02	  -8.9357723e-02	  -3.8686812e-02	   1.2048054e-02	   1.1204768e-01	   1.8203152e-01
   8.6900000e+02	  -8.8409568e-02	  -3.8282367e-02	   1.2416084e-02	   1.1238730e-01	   1.8236597e-01
   8.7000000e+02	  -8.7315427e-02	  -3.7253295e-02	   1.3084617e-02	   1.1289669e-01	   1.8287940e-01
   8.7100000e+02	  -8.6083660e-02	  -3.6105099e-02	   1.3930587e-02	   1.1356614e-01	   1.8356174e-01
   8.7200000e+02	  -8.4742704e-02	  -3.4954232e-02	   1.4893899e-02	   1.1436289e-01	   1.8423949e-01
   8.7300000e+02	  -8.3331423e-02	  -3.3682945e-02	   1.6085255e-02	   1.1526733e-01	   1.8494078e-01
   8.7400000e+02	  -8.1883736e-02	  -3.2525053e-02	   1.7383231e-02	   1.1627508e-01	   1.8567836e-01
   8.7500000e+02	  -8.0421015e-02	  -3.1258340e-02	   1.8680675e-02	   1.1728406e-01	   1.8641763e-01
   8.7600000e+02	  -7.8980955e-02	  -2.9937432e-02	   1.9825883e-02	   1.1826999e-01	   1.8713471e-01
   8.7700000e+02	  -7.7578199e-02	  -2.8732135e-02	   2.0993494e-02	   1.1921692e-01	   1.8781396e-01
   8.7800000e+02	  -7.6225246e-02	  -2.7564945e-02	   2.2063954e-02	   1.2011124e-01	   1.8844198e-01
   8.7900000e+02	  -7.4932304e-02	  -2.6831317e-02	   2.3035727e-02	   1.2093551e-01	   1.8900167e-01
   8.8000000e+02	  -7.3723552e-02	  -2.6135048e-02	   2.3920113e-02	   1.2166558e-01	   1.8947511e-01
   8.8100000e+02	  -7.2630609e-02	  -2.5116560e-02	   2.4482849e-02	   1.2227303e-01	   1.9001711e-01
   8.8200000e+02	  -7.1676552e-02	  -2.4214414e-02	   2.4914673e-02	   1.2273308e-01	   1.9041018e-01
   8.8300000e+02	  -7.0870493e-02	  -2.3946285e-02	   2.5200765e-02	   1.2307869e-01	   1.9062663e-01
   8.8400000e+02	  -7.0197159e-02	  -2.3906276e-02	   2.5451122e-02	   1.2328638e-01	   1.9068488e-01
   8.8500000e+02	  -6.9610379e-02	  -2.3994633e-02	   2.5720011e-02	   1.2339249e-01	   1.9064067e-01
   8.8600000e+02	  -6.9033506e-02	  -2.4123840e-02	   2.5980132e-02	   1.2348844e-01	   1.9058658e-01
   8.8700000e+02	  -6.8368138e-02	  -2.3782836e-02	   2.6233282e-02	   1.2369160e-01	   1.9064147e-01
   8.8800000e+02	  -6.7510341e-02	  -2.3209178e-02	   2.6663246e-02	   1.2412597e-01	   1.9093090e-01
   8.8900000e+02	  -6.6371445e-02	  -2.2199282e-02	   2.7437044e-02	   1.2481483e-01	   1.9149288e-01
   8.9000000e+02	  -6.4898984e-02	  -2.0842697e-02	   2.8478321e-02	   1.2585770e-01	   1.9227204e-01
   8.9100000e+02	  -6.3092810e-02	  -1.9139409e-02	   2.9905519e-02	   1.2728466e-01	   1.9358184e-01
   8.9200000e+02	  -6.1012111e-02	  -1.7316249e-02	   3.1697545e-02	   1.2902771e-01	   1.9536229e-01
   8.9300000e+02	  -5.8600037e-02	  -1.5658614e-02	   3.3746343e-02	   1.3088724e-01	   1.9733965e-01
